ID,TITLE_AUTHOR_DATE_COMBINED_NORMALIZED,TITLE,TITLE_REMAINDER,AUTHOR,AUTHOR_QUALIFIER,AUTHOR_DATE,EDITION,BEGIN_PUBLICATION_DATE,PUBDATE_260,PUBDATE_264,PUBPLACE_260,PUBPLACE_264,PUBLISHER_260,PUBLISHER_264,EXTENT,ASSOCIATED_ISBNS,ASSOCIATED_OCLC_NUMBERS,LCCN,ATHABASCA,BROCK,CALGARY,CONCORDIA,LAC,LAVAL,MANITOBA,MCGILL,MEMORIAL,MONTREAL,OTTAWA,QUEENS,REGINA,TORONTO,UALBERTA,UBC,WILFRID_LAURIER,ALL_SCHOOLS,TITLE_MATCH_COUNT,ATHABASCA_RETENTION,BROCK_RETENTION,MEMORIAL_RETENTION,TORONTO_RETENTION,LAC_RETENTION,UBC_RETENTION,CALGARY_RETENTION,UALBERTA_RETENTION,CONCORDIA_RETENTION,LAVAL_RETENTION,MANITOBA_RETENTION,MCGILL_RETENTION,MONTREAL_RETENTION,QUEENS_RETENTION,REGINA_RETENTION,WILFRID_LAURIER_RETENTION,OTTAWA_RETENTION,RETENTIONS_APPLIED
318,toemployandupliftthemthenewfoundlandnavalreserve18991926-hunt-2009,To employ and uplift them :,"the Newfoundland Naval Reserve, 1899-1926 /","Hunter, Mark C.",,,,2009,c2009.,,"St. John's, NL :",,"ISER Books,",,235 p. :,"1894725077, 9781894725071","277067473, 9781894725071",2009483291,,YES,YES,YES,YES,,,YES,YES,,YES,YES,,YES,YES,YES,,BROCK-96 MEMORIAL-23 TORONTO-55 TORONTO-80 LAC-96 UBC-80 CALGARY-61 UALBERTA-84 CONCORDIA-78 MCGILL-90 QUEENS-191 OTTAWA-30,12,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
319,towardamodelofprogrammedresearch-pain-1968,Toward a model of programmed research.,,"Paine, Robert,",,1926-2010.,,1968,1968.,,[St. John's :,,"Institute of Social and Economic Research, Memorial University of Nfld.],",,14 leaves.,,456458700,,,,,,,,,,YES,,,,,,,,,MEMORIAL-192,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
320,towardsanencyclopediaoflocalknowledgeexcerptsfromchaptersiandii-hall-2017,Towards an encyclopedia of local knowledge :,excerpts from chapters I and II /,"Hall, Pam",,,,2017,,[2017];©2017,,"St. John's, NL :",,"ISER Books :;Breakwater Books,",191 pages :,"1550816748, 9781550816747",980364523,,,YES,YES,,YES,,,,YES,,,,,YES,YES,,,BROCK-106 MEMORIAL-123 TORONTO-50 LAC-113 CALGARY-51 UALBERTA-116,6,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
321,towardsanorganisationalstructureforthemonitoringandreviewofhiberniaimpactsa-stor-1991,Towards an organisational structure for the monitoring and review of Hibernia impacts :,a discussion paper /,"Storey, Keith J.,",,1944-,,1991,1991.,,"St. John's, N.L. :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,14 leaves.,,81051016,,,,,,,,,,YES,,,,,,,,,MEMORIAL-114,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
322,toworkandtoweepwomeninfishingeconomies--1988,To work and to weep :,women in fishing economies /,,,,,1988,c1988.,,St. John's :,,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,"xiv, 320 p. :","0919666604, 9780919666603","18644678, 855289818",,,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,,YES,YES,YES,YES,BROCK-58 MEMORIAL-272 TORONTO-56 TORONTO-104 TORONTO-154 LAC-45 UBC-33 CALGARY-126 UALBERTA-43 CONCORDIA-36 LAVAL-23 MANITOBA-42 MCGILL-43 QUEENS-59 WILFRIDLAURIER-54 OTTAWA-58,16,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
323,undertarnfellachronicleofvoicesinayorkshiredale-rapp-2015,Under tarn fell :,a chronicle of voices in a Yorkshire dale /,"Rapport, N. J.,",,,,2015,,[1984],,"[St. John's, Newfoundland and Labrador] :",,"[Memorial University, Institute of Social and Economic Research],",286 unnumbered leaves,,995617850,,,,,,,,,,YES,,,,,,,,,MEMORIAL-322,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
324,undoingindependenceregionalismandthereincorporationoftranskeiintosouthafric--1992,Undoing independence :,regionalism and the reincorporation of Transkei into South Africa /,,,,,1992,1992.,,"Grahamstown, South Africa :",,"Institute of Social and Economic Research,",,281 p. :,,503684165,,,,,,,,,,,,,,,YES,,,,TORONTO-113,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
325,unnecessaryexerciseinfutilityananalysisofpoliticalcultureandpoliticalpartyb-curr-1972,An unnecessary exercise in futility :,an analysis of political culture and political party behavior in the district of Bonavista North during an election setting /,"Curran, John P.",,,,1972,1972.,,[St. John's] :,,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,37 leaves.,,456421133,,,,,,,,,,YES,,,,,,,,,MEMORIAL-62,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
326,viewpointsoncommunitiesincrisis--1968,Viewpoints on communities in crisis /,,,,,,1968,1968.,,St. John's :,,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,"ix, 84 p.","0919666280, 9780919666283","87690, 15836708, 869185595",70481947,,YES,YES,YES,YES,,YES,,YES,YES,YES,YES,,YES,YES,YES,YES,BROCK-29 WILFRIDLAURIER-12 OTTAWA-32 LAC-34 MONTREAL-28 MEMORIAL-89 TORONTO-33 UBC-104 CALGARY-8 UALBERTA-106 CONCORDIA-96 MANITOBA-67 QUEENS-7,13,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
329,violenceandpopularanxietyacanadiancase-leyt-1992,Violence and popular anxiety :,a Canadian case /,"Leyton, Elliott.",,,,1992,1992.,,"St. John's, Newfoundland :",,"Memorial University of Newfoundland, Institute of Social and Economic Research,",,,"0919666655, 9780919666658",502335611,,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,LAC-98 ATHABASCA-21 BROCK-68 MEMORIAL-67 TORONTO-130 LAC-54 UBC-45 CALGARY-41 UALBERTA-35 CONCORDIA-44 MANITOBA-8 MCGILL-51 MONTREAL-21 QUEENS-162 REGINA-29 WILFRIDLAURIER-58 OTTAWA-67 UALBERTA-75,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
332,violenceandsocialcontrolinthehomeworkplacecommunityandinstitutionspaperspre--1991,"Violence and social control in the home, workplace, community and institutions :","papers presented at the Twenty-Sixth Annual Meeting of the Atlantic Association of Sociologists and Anthropologists (AASA), March 21-24, 1991, Memorial University of Newfoundland, St. John's, Newfoundland.",,,,,1991,1991],,"[St. John's, Nfld. :",,"Memorial University of Newfoundland, Institute of Social and Economic Research,",,"xiii, 322 pages :",,33945227,,,,,YES,,,,,YES,,,YES,,YES,,,,TORONTO-27 CONCORDIA-108 MEMORIAL-82 QUEENS-185,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3
334,voicesfromoffshorenarrativesofriskanddangerinthenovascotiandeepseafishery-bink-1994,Voices from off shore :,narratives of risk and danger in the Nova Scotian deep-sea fishery /,"Binkley, Marian Elizabeth,",,1950-,,1994,1994.,,"St. John's, Nfld. Canada :",,"Institute of Social and Economic Research,",,"viii, 238 p., [10] p. of plates  :","0919666760, 9780919666764","30077485, 864520057",,,YES,YES,YES,YES,YES,,YES,YES,,,YES,,YES,YES,YES,,BROCK-73 MEMORIAL-13 TORONTO-18 LAC-64 UBC-52 CALGARY-53 UALBERTA-52 CONCORDIA-54 LAVAL-25 MCGILL-62 QUEENS-76,11,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
335,voicesofinuitleadershipandselfdeterminationincanada--2020,Voices of Inuit leadership and self-determination in Canada /,,,,,,2020,,2020.,,"St. John's, Newfoundland and Labrador :",,"ISER Books,",209 pages,"1894725697, 9781894725699, 9781894725705, 9781894725712, 9781894725729",1152199512,,,YES,,YES,YES,,,,YES,,,,,,,,,BROCK-116 MEMORIAL-226 LAC-133 CONCORDIA-94,4,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3
336,wagelabourandskidoos-moye-1970,Wage labour and skidoos.,,"Moyer, David S.",,,,1970,1970.,,[St. John's :,,"Institute of Social and Economic Research] Memorial University of Newfoundland,",,23 leaves,,456040348,,,,,,,,,,YES,,,,,,,,,MEMORIAL-314,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
337,wayoflifethatdoesnotexistcanadaandtheextinguishmentoftheinnu-sams-2002,A way of life that does not exist :,Canada and the extinguishment of the Innu /,"Samson, Colin.",,,,2002,2002.,,"St. John's, Nfld. :",,"Iser Books,",,388 pages.,091966699X,,,,YES,YES,YES,YES,,,YES,YES,,,YES,YES,,YES,YES,,UBC-69 BROCK-91 MEMORIAL-318 LAC-84 UBC-76 CALGARY-82 UALBERTA-69 CONCORDIA-66 MCGILL-80 QUEENS-90 REGINA-40,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3
339,weallexpectedtodiespanishinfluenzainlabrador19181919-budg-2018,We all expected to die :,"Spanish Influenza in Labrador, 1918-1919 /","Budgell, Anne",,,,2018,,2018.;©2018.,,"St. John's, NL :",,"ISER Books,","xi, 380 pages :","1894725549, 9781894725545, 9781894725552, 9781894725569",1079820584,,,YES,YES,YES,YES,,,YES,YES,,,YES,,YES,,,,BROCK-111 MEMORIAL-325 TORONTO-71 LAC-127 CALGARY-88 CONCORDIA-89 MCGILL-109 QUEENS-98,8,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
340,whatdotheycallafishermanmangenderandrestructuringinthenewfoundlandfishery-powe-2005,What do they call a fisherman? :,"man, gender and restructuring in the Newfoundland fishery /","Power, Nicole G.","(Nicole Gerarda),",1972-,,2005,c2005.,,"St. John's, Nfld. :",,"ISER,",,224 p. :,"1894725026, 9781894725026",53847341,2005412218,,YES,YES,,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,LAC-87 MCGILL-83 BROCK-93 MEMORIAL-216 TORONTO-35 TORONTO-83 UBC-77 UALBERTA-80 MANITOBA-54 REGINA-41 WILFRIDLAURIER-64 OTTAWA-22 CALGARY-4 QUEENS-187,12,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
344,whatistheindianproblemtutelageandresistanceincanadianindianadministration-dyck-1996,"""What is the Indian """"problem"""" :""",tutelage and resistance in Canadian Indian administration /,"Dyck, Noel",,,,1996,"1996, c1991.",,"St. John's, Nfld., Canada :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,"x, 209 p. :",0919666728,1100175474,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,ATHABASCA-19 BROCK-69 MEMORIAL-68 TORONTO-133 LAC-58 UBC-46 CALGARY-39 UALBERTA-32 CONCORDIA-48 LAVAL-11 MANITOBA-35 MCGILL-56 MONTREAL-9 QUEENS-72 REGINA-30 OTTAWA-66 OTTAWA-33,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
345,whitearctic--1985,The White Arctic.,,,,,,1985,c1985.,,"[St. John's, Nfld.] :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,pages 249-410 :,,456437686,,,,,,,,,,YES,,,,,,YES,,,MEMORIAL-157 UALBERTA-115,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
346,whitearcticanthropologicalessaysontutelageandethnicity--1977,The White Arctic :,anthropological essays on tutelage and ethnicity /,,,,,1977,c1977.,,[St. John's] :,,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,"xiii, 418 p. :","0919666140, 9780919666146","6199973, 300437335",,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ATHABASCA-1 BROCK-35 MEMORIAL-42 TORONTO-142 LAC-20 UBC-4 CALGARY-18 UALBERTA-10 CONCORDIA-16 LAVAL-8 MANITOBA-16 MCGILL-19 MONTREAL-4 QUEENS-121 REGINA-3 WILFRIDLAURIER-10 OTTAWA-21,17,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
347,workingoffshoretheotherpriceofnewfoundlandsoil-hous-1985,Working offshore : the other price of Newfoundland's oil /,,"House, J. D.","(John Douglas),",1944-,,1985,1985.,,"[St. John's, Nfld.] :",,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,40 leaves.,,"13617201, 24540074, 977722519",,,,YES,YES,,,,,YES,,YES,YES,,YES,YES,YES,YES,MEMORIAL-108 MEMORIAL-252 TORONTO-24 UBC-97 CALGARY-121 UALBERTA-101 CONCORDIA-104 QUEENS-134 WILFRIDLAURIER-25 OTTAWA-39,10,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
348,workrelatedstressinthenewfoundlandoffshoreoilindustryimplicationsforhealtha-shri-1991,Work-related stress in the Newfoundland offshore oil industry :,implications for health and safety /,"Shrimpton, Mark.",,,,1991,[1991?].,,"St. John's, Nfld. :",,"Institute of Social and Economic Research and Department of Geography, Memorial University of Newfoundland,",,17 leaves.,,456427043,,,,,,,,,,YES,,,,,,,,,MEMORIAL-63,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
349,youneverknowwhattheymightdomentalillnessinoutportnewfoundland-dinh-1977,You never know what they might do :,mental illness in Outport Newfoundland /,"Dinham, Paul S.",,,,1977,1977.,,St. John's :,,"Institute of Social and Economic Research, Memorial University of Newfoundland,",,"vii, 98 p. : ill. ; 22 cm.","0919666191, 9780919666191","4463488, 855291695",,,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,BROCK-28 MEMORIAL-59 MEMORIAL-158 MEMORIAL-218 TORONTO-21 LAC-16 UBC-1 CALGARY-35 UALBERTA-15 CONCORDIA-13 MCGILL-16 MONTREAL-22 QUEENS-35 REGINA-6 WILFRIDLAURIER-45 OTTAWA-9 MANITOBA-5,17,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
